"","Port_Country","PORT","PORT_NAME","YEAR","TYPE_PROC","STATE","FORPORT","FORPORT_NAME","CTRY_F","CTRY_F_NAME","CTRY_C","CTRY_C_NAME","PMS_COMM","PMS_NAME","TONNAGE","COASTDST","Good_Category","Dom_Lat","Dom_Lon","FORPORT.y","FORPORT_NAME.y","CTRY_F_NAME.y","For_Lat","For_Lon"
"93","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",3010,"Colombia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1988,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"94","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4840,"Greece",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"95","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5800,"Korea, South",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"96","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7460,"Guinea",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"97","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4210,"Netherlands",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"98","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7530,"Nigeria",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",590,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"99","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7770,"Djibouti",68,"Other Agricultural Products; Food and Kindred Products",3539,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"100","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7140,"Morocco",41,"Forest Products, Lumber, Logs, Woodchips",2161,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"101","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4890,"Turkey",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"102","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5050,"Iraq",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"103","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4810,"Albania",68,"Other Agricultural Products; Food and Kindred Products",3539,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"104","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5130,"Kuwait",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"105","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4700,"Spain",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",133,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"106","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7480,"Ivory Coast",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"107","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4840,"Greece",42,"Pulp and Waste Paper",7251,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"108","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7290,"Egypt",67,"Animal Feed, Grain Mill Products, Flour, Processed Grains",590,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"109","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7920,"Namibia",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"110","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7290,"Egypt",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"111","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7490,"Ghana",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"112","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4210,"Netherlands",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"113","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7290,"Egypt",32,"Other Chemicals and Related Products",810,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"114","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4870,"Bulgaria",68,"Other Agricultural Products; Food and Kindred Products",3539,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"115","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7650,"Liberia",54,"Primary Non-Ferrous Metal Products;Fabricated Metal Prods.",1988,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"116","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7440,"Senegal",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"117","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7290,"Egypt",68,"Other Agricultural Products; Food and Kindred Products",3539,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"118","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5110,"Jordan",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"119","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7440,"Senegal",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"120","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7250,"Libya",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"121","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7550,"Gabon",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"122","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4120,"United Kingdom",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"123","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4050,"Finland",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"124","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7620,"Angola",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"125","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7610,"Benin",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"126","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7490,"Ghana",68,"Other Agricultural Products; Food and Kindred Products",3539,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"127","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4810,"Albania",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"128","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4700,"Spain",23,"Distillate,Residual & Other Fuel Oils; Lube Oil & Greases",137,"North Atlantic","Coal, Oil, and Petrochemicals",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"129","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4870,"Bulgaria",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"130","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7560,"Chad",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"131","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5110,"Jordan",66,"Vegetable Products",52,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"132","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4890,"Turkey",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"133","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7210,"Algeria",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"134","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4710,"Portugal",53,"Primary Iron and Steel Products (Ingots,Bars,Rods,etc.)",133,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"135","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7290,"Egypt",41,"Forest Products, Lumber, Logs, Woodchips",2161,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"136","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7770,"Djibouti",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"137","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4700,"Spain",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"138","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7420,"Cameroon",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"139","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4870,"Bulgaria",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"140","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4210,"Netherlands",66,"Vegetable Products",52,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"141","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7650,"Liberia",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"142","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5050,"Iraq",68,"Other Agricultural Products; Food and Kindred Products",3539,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"143","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4730,"Malta",41,"Forest Products, Lumber, Logs, Woodchips",2161,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"144","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4190,"Ireland",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"145","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7380,"Equatorial Guinea",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"146","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4633,"Georgia",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"147","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4810,"Albania",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"148","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7380,"Equatorial Guinea",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"149","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4621,"Russia",32,"Other Chemicals and Related Products",810,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"150","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",5330,"India",42,"Pulp and Waste Paper",7251,"North Atlantic","Wood and Wood Products",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"151","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7450,"Mali",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"152","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4710,"Portugal",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"153","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4633,"Georgia",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"154","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",4633,"Georgia",68,"Other Agricultural Products; Food and Kindred Products",3539,"North Atlantic","Agricultural goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"155","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7470,"Sierra Leone",70,"All Manufactured Equipment, Machinery and Products",15418,"North Atlantic","Industrial goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
"156","Algeciras Spain",700,"Baltimore, MD","2018","Export","MD",47031,"Algeciras","4700","Spain",7610,"Benin",99,"Unknown or Not Elsewhere Classified",1922,"North Atlantic","Other Goods",39.2406340648148,-76.5608341388889,47031,"Algeciras","Spain",36.12631,-5.44355
